Competicion,Disciplina
Torneo Internacional de Atletismo,Atletismo 100m
Campeonato Nacional de Atletismo,Atletismo 100m
Copa de Primavera de Atletismo,Atletismo 100m
Liga Premier de Fútbol,Fútbol 11
Copa Mundial de Fútbol,Fútbol 11
Eurocopa de Fútbol,Fútbol 11
Campeonato Mundial de Halterofilia,Halterofilia 2 tiempos
Open Internacional de Halterofilia,Halterofilia 2 tiempos
Torneo de Otoño de Fútbol,Fútbol 11
Copa de Clubes de Fútbol,Fútbol 11
Torneo Universitario de Fútbol,Fútbol 11
Campeonato Interescolar de Atletismo,Atletismo 100m
Maratón Internacional,Atletismo 100m
Copa de Atletismo Indoor,Atletismo 100m
