ID_Atleta,Semana,Grasa (g)
Athlete01,1,133
Athlete01,2,7
Athlete01,3,-500
Athlete01,4,-20
Athlete01,5,-229
Athlete01,6,-63
Athlete01,7,-80
Athlete01,8,-28
Athlete01,9,13
Athlete01,10,130
Athlete01,11,268
Athlete01,12,296
Athlete02,1,-11
Athlete02,2,-490
Athlete02,3,79
Athlete02,4,-260
Athlete02,5,275
Athlete02,6,-2
Athlete02,7,348
Athlete02,8,181
Athlete02,9,-386
Athlete02,10,30
Athlete02,11,-166
Athlete02,12,424
Athlete03,1,190
Athlete03,2,260
Athlete03,3,-58
Athlete03,4,434
Athlete03,5,-345
Athlete03,6,-321
Athlete03,7,-460
Athlete03,8,-317
Athlete03,9,-222
Athlete03,10,61
Athlete03,11,85
Athlete03,12,191
Athlete04,1,55
Athlete04,2,176
Athlete04,3,1
Athlete04,4,-52
Athlete04,5,390
Athlete04,6,185
Athlete04,7,-8
Athlete04,8,-368
Athlete04,9,-45
Athlete04,10,-387
Athlete04,11,-137
Athlete04,12,285
Athlete05,1,-499
Athlete05,2,-92
Athlete05,3,232
Athlete05,4,-140
Athlete05,5,148
Athlete05,6,-381
Athlete05,7,186
Athlete05,8,-265
Athlete05,9,-16
Athlete05,10,-13
Athlete05,11,21
Athlete05,12,-57
Athlete06,1,-338
Athlete06,2,115
Athlete06,3,371
Athlete06,4,-136
Athlete06,5,216
Athlete06,6,-411
Athlete06,7,214
Athlete06,8,420
Athlete06,9,118
Athlete06,10,28
Athlete06,11,376
Athlete06,12,211
Athlete07,1,-39
Athlete07,2,233
Athlete07,3,-373
Athlete07,4,-250
Athlete07,5,-169
Athlete07,6,346
Athlete07,7,-383
Athlete07,8,-302
Athlete07,9,46
Athlete07,10,95
Athlete07,11,-458
Athlete07,12,57
Athlete08,1,464
Athlete08,2,-226
Athlete08,3,184
Athlete08,4,453
Athlete08,5,-432
Athlete08,6,-249
Athlete08,7,184
Athlete08,8,-197
Athlete08,9,-4
Athlete08,10,-150
Athlete08,11,-438
Athlete08,12,236
Athlete09,1,311
Athlete09,2,-405
Athlete09,3,-447
Athlete09,4,73
Athlete09,5,464
Athlete09,6,-131
Athlete09,7,240
Athlete09,8,-459
Athlete09,9,-283
Athlete09,10,196
Athlete09,11,-380
Athlete09,12,401
Athlete10,1,-31
Athlete10,2,89
Athlete10,3,-22
Athlete10,4,-70
Athlete10,5,307
Athlete10,6,326
Athlete10,7,-434
Athlete10,8,-317
Athlete10,9,287
Athlete10,10,238
Athlete10,11,-299
Athlete10,12,392
Athlete11,1,-108
Athlete11,2,-356
Athlete11,3,-106
Athlete11,4,-291
Athlete11,5,-384
Athlete11,6,234
Athlete11,7,-351
Athlete11,8,360
Athlete11,9,-445
Athlete11,10,370
Athlete11,11,495
Athlete11,12,250
Athlete12,1,-79
Athlete12,2,-447
Athlete12,3,69
Athlete12,4,496
Athlete12,5,443
Athlete12,6,485
Athlete12,7,5
Athlete12,8,-339
Athlete12,9,496
Athlete12,10,314
Athlete12,11,120
Athlete12,12,445
Athlete13,1,200
Athlete13,2,324
Athlete13,3,416
Athlete13,4,-126
Athlete13,5,-132
Athlete13,6,-489
Athlete13,7,440
Athlete13,8,411
Athlete13,9,-181
Athlete13,10,-416
Athlete13,11,335
Athlete13,12,-424
Athlete14,1,-122
Athlete14,2,-134
Athlete14,3,-448
Athlete14,4,270
Athlete14,5,-410
Athlete14,6,-243
Athlete14,7,153
Athlete14,8,440
Athlete14,9,325
Athlete14,10,381
Athlete14,11,230
Athlete14,12,326
Athlete15,1,-391
Athlete15,2,-136
Athlete15,3,15
Athlete15,4,-441
Athlete15,5,-156
Athlete15,6,422
Athlete15,7,35
Athlete15,8,-110
Athlete15,9,-71
Athlete15,10,326
Athlete15,11,-165
Athlete15,12,-274
Athlete16,1,-238
Athlete16,2,-36
Athlete16,3,-184
Athlete16,4,-435
Athlete16,5,0
Athlete16,6,-285
Athlete16,7,53
Athlete16,8,-45
Athlete16,9,-423
Athlete16,10,0
Athlete16,11,-101
Athlete16,12,173
Athlete17,1,-383
Athlete17,2,-35
Athlete17,3,-207
Athlete17,4,-155
Athlete17,5,143
Athlete17,6,-64
Athlete17,7,353
Athlete17,8,267
Athlete17,9,-13
Athlete17,10,137
Athlete17,11,492
Athlete17,12,135
Athlete18,1,468
Athlete18,2,47
Athlete18,3,20
Athlete18,4,149
Athlete18,5,494
Athlete18,6,-185
Athlete18,7,-451
Athlete18,8,55
Athlete18,9,125
Athlete18,10,-136
Athlete18,11,-438
Athlete18,12,165
Athlete19,1,-500
Athlete19,2,-386
Athlete19,3,-455
Athlete19,4,-31
Athlete19,5,-64
Athlete19,6,216
Athlete19,7,208
Athlete19,8,-345
Athlete19,9,-349
Athlete19,10,-240
Athlete19,11,193
Athlete19,12,-350
Athlete20,1,4
Athlete20,2,117
Athlete20,3,-487
Athlete20,4,-257
Athlete20,5,48
Athlete20,6,395
Athlete20,7,-230
Athlete20,8,-33
Athlete20,9,228
Athlete20,10,96
Athlete20,11,360
Athlete20,12,-376
