ID_Comida,Carbohidratos (g),Proteínas (g),Grasas (g),Vitamina D (µg),Vitamina B1 (mg),Vitamina B2 (mg),Vitamina B3 (mg),Vitamina B6 (mg),Vitamina B7 (µg),Vitamina B9 (µg),Vitamina B12 (µg),Vitamina C (mg),Vitamina E (mg),Minerales (mg),Hierro (mg),Calcio (mg),Magnesio (mg),Zinc (mg),Sodio (mg),Potasio (mg)
Comida001,48,28.04509672718845,41.2399926860589,12.352182043751512,0.30619839008168026,1.0537566661550357,5.31091447530418,1.0525870085914386,291.53531172179413,152.66078075236322,0.6758797721854921,80,7.093246883285006,72,1.7254363768887058,1151,77,10.935949477715127,726,2903
Comida002,29,10.685816408305,1.3892402911224122,10.004505241701702,0.9263481064407733,1.5144893740343919,15.938000276989237,1.3328127521063642,131.91843280786796,179.68302282428405,0.9621594389423893,41,8.682462533687547,73,8.092932467109392,159,259,1.936253986275328,376,2352
Comida003,51,12.631194718753516,20.367072385802476,24.529762881827573,1.1814778454310113,1.1064240134825207,0.4300478821594944,1.6300786240767986,89.59487671968441,235.0963385782224,0.5931272502131526,26,6.300787347897192,67,3.217242171563183,880,215,4.452860937980144,2192,2214
Comida004,53,7.000163318778446,20.635729306772348,6.760832797710484,0.10114296885865803,0.16919223283912074,10.224485089270221,1.295296359761504,41.51254212123234,20.682502187363518,5.818613437684254,42,13.124488473731656,55,10.8856594638494,830,59,9.413192286852903,1900,1100
Comida005,98,5.165062777436487,34.04043641418291,12.20580140127859,1.196863440322748,0.7164796944491411,12.961953373898588,1.0279337839748253,192.9474840264205,282.93676763387407,5.189414829271892,88,9.788268458818399,21,14.557865160255503,845,135,10.805376389892752,1546,850
Comida006,56,6.966319585479566,19.534153296233587,5.43136454231386,0.05144250796382738,1.5088525511451933,17.117653403277274,0.07729401977880679,169.2032873298847,109.66715443764001,5.187397033918021,41,12.189610540474016,17,1.2997428521216425,208,122,9.731778686579874,817,3699
Comida007,61,5.794471425528073,17.542781880813042,7.610139333796945,0.8573419577080585,0.8214126779688882,6.721942459952908,1.1713771413357597,88.43308709689057,349.08440398295846,3.4063924634411222,47,8.859840360308858,0,9.89276627119945,906,298,7.898719511953254,64,2439
Comida008,98,6.014937476526262,6.790602594124201,10.363299559812658,0.18995859585355318,0.08276551450639741,0.19286042136783532,1.3126898225391752,178.5319847899126,184.86851832078784,1.7959468512662466,84,4.292298796580981,80,13.775215589429685,683,209,0.809422953292075,769,3241
Comida009,15,8.199760142224738,5.642621942015186,19.236657303368933,1.2333609145447948,0.4641557705868316,2.255633675848674,1.418940284062766,31.900207231387334,0.865569059974236,1.9406296916162604,55,9.321920555996162,94,16.11285296841426,237,319,2.0986689037909145,1152,4611
Comida010,35,8.088032798339313,43.10727703022116,21.340201051211373,1.4953602557469905,0.68118527882949,1.9513340727660422,0.3698689825933126,142.4445953035518,249.5689752886381,2.7567760912413806,84,13.683801060729387,56,6.365647219906559,227,100,2.0399213125394637,1449,3657
Comida011,55,19.555215513745313,22.415551823161,0.8965764664563475,0.14785019687320278,0.531003152442002,5.605845636285189,1.9374329241339985,10.948136450591473,218.39384784763246,1.8265872398605436,1,5.281565163273592,93,15.546948536570987,1228,234,7.452565205597587,1277,1731
Comida012,57,20.027516202396452,44.927882706882855,3.2864734387294066,0.9545982404972284,1.508852690122745,15.854955209584382,0.674266923906989,205.46242622399228,308.6184628379395,4.599782893194512,90,8.412960326644384,53,7.05934860237571,755,304,2.136309454530434,146,1319
Comida013,8,9.166377452673327,34.02539375105923,15.929884813355574,1.2642577648568616,1.2462612234341774,14.690036147931858,0.9040250022796663,218.5705351289817,229.9460634964643,4.914879332234969,4,13.04782324156556,68,8.655067604555292,1036,15,0.9479875824694808,621,1738
Comida014,75,23.516349313128845,27.872307029145425,21.995795562270622,0.8030718086315248,1.5962396780872719,0.3272417194733279,0.721603528351592,288.46604349000376,286.2605259915007,0.8197004258639917,31,3.663552847172138,91,3.9572212835275637,323,323,8.892896331003364,764,3599
Comida015,39,25.024812191681633,40.57943892832664,6.625563051390465,0.5616249508488361,1.6344880938336666,15.369686967451525,0.3294682721601436,170.55218364665106,68.94625232183387,5.223166679547063,55,0.4229818360597498,66,5.974716964090521,1053,256,8.45250660953756,55,2780
Comida016,28,18.557163131772864,40.24444323439658,21.914362215390195,0.05009615404239526,0.0548813438364363,13.422819514005887,0.33544146476807213,74.07169685403305,105.65503074922509,5.806053104128187,8,0.5175759539876107,23,16.360647763757434,856,214,1.6469055860532897,365,2493
Comida017,83,4.809750449619846,33.7266478030437,23.449931776470162,1.494986300977051,0.22213905850596338,19.90514985427247,0.30472732156417326,181.47274041962083,229.54035802235393,4.266518674014101,92,3.6740521854203383,16,8.373577999543185,471,69,3.9230280701957856,2181,1953
Comida018,10,9.007495784454974,2.203702947431924,17.48222375475756,0.31118190869756474,0.4470146677067904,3.4525138735266214,0.7091583824258874,211.18805138729437,58.76585576815421,2.3215182491267212,34,5.434362084886947,62,5.490135467249765,521,365,1.8163669177882191,1145,3214
Comida019,3,27.95719495538363,3.252096590779452,1.9829501580747504,1.2928163517103186,0.6210476230133338,4.15701401839927,1.9685809889922938,194.5267632121935,40.949218988796645,5.671110113970186,81,4.465207329604253,38,16.57262789386665,354,170,0.361017151452129,2137,2390
Comida020,62,1.0619926065915108,39.88396705434544,10.050503534935688,1.0340599356224573,0.8895256484821583,15.592376263854092,0.7075787650342773,111.54273471091332,246.1329278160308,1.8926970442333966,14,8.73437685144685,4,3.7428067310115374,487,180,8.621554774569605,166,1921
