Deportista,Carbohidratos (g),Proteínas (g),Grasas (g),Vitamina D (µg),Vitamina B1 (mg),Vitamina B2 (mg),Vitamina B3 (mg),Vitamina B6 (mg),Vitamina B7 (µg),Vitamina B9 (µg),Vitamina B12 (µg),Vitamina C (mg),Vitamina E (mg),Minerales (mg),Hierro (mg),Calcio (mg),Magnesio (mg),Zinc (mg),Sodio (mg),Potasio (mg)
Athlete01,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete02,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete03,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete04,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete05,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete06,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete07,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete08,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete09,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete10,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete11,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete12,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete13,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete14,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete15,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete16,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete17,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete18,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete19,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
Athlete20,360,180,84,15,1,1,16,1,30,400,2,90,15,100,18,1000,400,11,2300,4700
