ID,Altura,Peso,Sexo,Edad,Disciplina,%Musculo,%Grasa
Athlete01,192,77,F,19,Fútbol 11,12.712872504761318,10.95668363742288
Athlete02,200,81,M,29,Atletismo 100m,14.719739374153379,22.780224166833797
Athlete03,167,63,F,29,Atletismo 100m,12.090784335589174,14.757293397966109
Athlete04,198,50,F,22,Atletismo 100m,13.6227300048754,23.605639392520494
Athlete05,178,67,F,27,Halterofilia 2 tiempos,10.36303872965657,20.469751923466898
Athlete06,186,60,F,25,Atletismo 100m,12.573685886193951,21.067045692696468
Athlete07,167,74,M,34,Atletismo 100m,13.66559778772951,10.228635369614603
Athlete08,180,62,F,30,Fútbol 11,16.06105895338537,24.172244259609197
Athlete09,177,88,F,31,Fútbol 11,15.62340283570271,20.34533450595389
Athlete10,192,51,M,18,Atletismo 100m,10.37251589986385,23.76503791976169
Athlete11,164,84,M,25,Fútbol 11,15.13927986540992,9.337445978577488
Athlete12,200,74,F,24,Halterofilia 2 tiempos,19.229730573462927,22.38421792429069
Athlete13,165,62,F,32,Fútbol 11,10.281347719536729,6.4808650148713
Athlete14,167,80,F,21,Atletismo 100m,18.88706015638617,18.267761474744823
Athlete15,165,99,M,26,Halterofilia 2 tiempos,15.899873088131645,15.08773718548075
Athlete16,182,81,F,26,Fútbol 11,16.807007116708867,11.703134310080452
Athlete17,200,74,M,26,Fútbol 11,12.167371318649955,16.598111899064186
Athlete18,197,93,M,33,Fútbol 11,18.835481852813903,8.706467008633687
Athlete19,164,90,F,30,Fútbol 11,16.08832414226639,23.218918810463038
Athlete20,189,78,M,32,Fútbol 11,11.242771830229161,19.8496727125369
