ID,Tipo,Duracion(minutos),ID_Atleta
Entrenamiento01,Aerobico,82,Athlete15
Entrenamiento02,Aerobico,55,Athlete05
Entrenamiento03,Anaerobico,38,Athlete16
Entrenamiento04,Aerobico,39,Athlete14
Entrenamiento05,Anaerobico,37,Athlete09
Entrenamiento06,Aerobico,105,Athlete12
Entrenamiento07,Aerobico,112,Athlete01
Entrenamiento08,Anaerobico,43,Athlete03
Entrenamiento09,Aerobico,79,Athlete05
Entrenamiento10,Aerobico,68,Athlete16
Entrenamiento11,Anaerobico,90,Athlete16
Entrenamiento12,Anaerobico,103,Athlete01
Entrenamiento13,Aerobico,108,Athlete08
Entrenamiento14,Anaerobico,68,Athlete16
Entrenamiento15,Aerobico,86,Athlete12
Entrenamiento16,Aerobico,50,Athlete15
Entrenamiento17,Aerobico,87,Athlete18
Entrenamiento18,Aerobico,49,Athlete12
Entrenamiento19,Anaerobico,35,Athlete02
Entrenamiento20,Anaerobico,52,Athlete15
